epoch,lr,train_loss,val_loss,test_loss,train_loss_y,train_loss_dy,val_loss_y,val_loss_dy,test_loss_y,test_loss_dy,step
640,0.0003276799980085343,0.2612146735191345,0.7350436449050903,0.7238869667053223,0.8330326080322266,0.11826014518737793,1.0288701057434082,0.6615869998931885,1.5288944244384766,0.5226350426673889,76278
641,0.0003276799980085343,0.22986063361167908,0.7344918847084045,,0.7096999883651733,0.10990078747272491,1.0108680725097656,0.6653978228569031,,,76397
642,0.0003276799980085343,0.2103096842765808,0.7495437264442444,,0.5978661179542542,0.11342056095600128,1.0013997554779053,0.686579704284668,,,76516
643,0.0003276799980085343,0.2863479256629944,0.7152907848358154,,0.9588201642036438,0.11822988837957382,0.9866745471954346,0.6474447846412659,,,76635
644,0.0003276799980085343,0.304416298866272,0.7764439582824707,,1.1003119945526123,0.10544237494468689,0.9952197074890137,0.721750020980835,,,76754
645,0.0003276799980085343,0.21099108457565308,0.8232811689376831,,0.6087579727172852,0.11154934763908386,0.9740417003631592,0.7855910062789917,,,76873
646,0.0003276799980085343,0.35655367374420166,0.7536736130714417,,1.2767078876495361,0.12651509046554565,0.9331091642379761,0.7088147401809692,,,76992
647,0.0003276799980085343,0.40385526418685913,0.7515481114387512,,1.5189095735549927,0.12509165704250336,1.0154399871826172,0.6855751276016235,,,77111
648,0.00026214399258606136,0.16756203770637512,0.7062780261039734,,0.5162314176559448,0.0803947001695633,0.9697636961936951,0.6404065489768982,,,77230
649,0.00026214399258606136,0.08523179590702057,0.6944618225097656,,0.1820220947265625,0.06103421002626419,0.925595760345459,0.6366783380508423,,,77349
650,0.00026214399258606136,0.10188128054141998,0.6900848150253296,0.4850098490715027,0.27377209067344666,0.05890856683254242,0.8895093202590942,0.6402286291122437,0.40372800827026367,0.5053303241729736,77468
651,0.00026214399258606136,0.10035112500190735,0.6673415303230286,,0.24690866470336914,0.0637117475271225,0.8488756418228149,0.6219580173492432,,,77587
652,0.00026214399258606136,0.1372545212507248,0.6782875061035156,,0.4314751625061035,0.06369934976100922,0.8140401840209961,0.6443493366241455,,,77706
653,0.00026214399258606136,0.10469813644886017,0.6895169019699097,,0.2487751841545105,0.06867886334657669,0.810093104839325,0.6593729257583618,,,77825
654,0.00026214399258606136,0.19398511946201324,0.6552294492721558,,0.6634421944618225,0.07662083953619003,0.7745679616928101,0.6253947615623474,,,77944
655,0.00026214399258606136,0.16739428043365479,0.6815228462219238,,0.5102897882461548,0.08167040348052979,0.7536959648132324,0.6634795665740967,,,78063
656,0.00026214399258606136,0.2479856163263321,0.6710339188575745,,0.8280487060546875,0.10296985507011414,0.7221165895462036,0.6582632064819336,,,78182
657,0.00026214399258606136,0.18185678124427795,0.6801128387451172,,0.5463585257530212,0.09073136001825333,0.7182031869888306,0.6705902814865112,,,78301
658,0.00026214399258606136,0.18836379051208496,0.6637014150619507,,0.6378260254859924,0.07599823921918869,0.736374020576477,0.6455332040786743,,,78420
659,0.00026214399258606136,0.1605832874774933,0.669549822807312,,0.4264722466468811,0.09411104023456573,0.7063180208206177,0.6603577136993408,,,78539
660,0.00026214399258606136,0.2585477828979492,0.6928812265396118,0.4876125156879425,0.9219220280647278,0.09270425140857697,0.6808204650878906,0.6958964467048645,0.3137819170951843,0.5310701131820679,78658
661,0.00026214399258606136,0.1330765187740326,0.6489017009735107,,0.35294654965400696,0.07810899615287781,0.6585948467254639,0.6464784145355225,,,78777
662,0.00026214399258606136,0.16595478355884552,0.6960984468460083,,0.47823452949523926,0.0878848284482956,0.7026084661483765,0.6944708824157715,,,78896
663,0.00026214399258606136,0.2093486785888672,0.6558403968811035,,0.6760231256484985,0.09268005192279816,0.6753989458084106,0.6509507894515991,,,79015
664,0.00026214399258606136,0.19446086883544922,0.667759895324707,,0.6133780479431152,0.08973155915737152,0.7006964087486267,0.6595257520675659,,,79134
665,0.00026214399258606136,0.32899975776672363,0.6424185037612915,,1.2982263565063477,0.08669306337833405,0.6754389405250549,0.6341633796691895,,,79253
666,0.00026214399258606136,0.16692449152469635,0.6731900572776794,,0.5126025080680847,0.08050499111413956,0.6606014966964722,0.6763371825218201,,,79372
667,0.00026214399258606136,0.23950804769992828,0.6790652871131897,,0.8544639348983765,0.08576905727386475,0.7153458595275879,0.669995129108429,,,79491
668,0.00026214399258606136,0.17558196187019348,0.6657469272613525,,0.5818140506744385,0.07402391731739044,0.7363529801368713,0.6480953693389893,,,79610
669,0.00026214399258606136,0.16046282649040222,0.668364405632019,,0.4811169505119324,0.08029930293560028,0.7047716379165649,0.6592625975608826,,,79729
670,0.00026214399258606136,0.1736946702003479,0.7038860321044922,0.5390121936798096,0.5229710340499878,0.08637557923793793,0.6891404390335083,0.707572340965271,0.5847394466400146,0.5275803804397583,79848
671,0.00026214399258606136,0.17584821581840515,0.6702085137367249,,0.508297324180603,0.09273593127727509,0.6579187512397766,0.6732809543609619,,,79967
672,0.00026214399258606136,0.179481640458107,0.6202148795127869,,0.5597772598266602,0.0844077318906784,0.6321887969970703,0.6172213554382324,,,80086
673,0.00026214399258606136,0.16783928871154785,0.6561940908432007,,0.5621110796928406,0.06927132606506348,0.6775022149085999,0.6508669853210449,,,80205
674,0.00026214399258606136,0.30142831802368164,0.6205219626426697,,1.1604105234146118,0.08668272942304611,0.647881031036377,0.613682210445404,,,80324
675,0.00026214399258606136,0.19495774805545807,0.7031731605529785,,0.5838969945907593,0.09772292524576187,0.8492457866668701,0.6666550636291504,,,80443
676,0.00026214399258606136,0.1769392490386963,0.6907973289489746,,0.5290250778198242,0.08891778439283371,0.8423371315002441,0.6529123783111572,,,80562
677,0.00026214399258606136,0.1674409806728363,0.6852037906646729,,0.49872374534606934,0.08462027460336685,0.8213921785354614,0.6511566638946533,,,80681
678,0.00026214399258606136,0.2450750470161438,0.6985316276550293,,0.8491837978363037,0.09404785931110382,0.793844997882843,0.6747032403945923,,,80800
679,0.00026214399258606136,0.18287503719329834,0.7075238227844238,,0.5239757299423218,0.09759984165430069,0.8005531430244446,0.6842665672302246,,,80919
680,0.00026214399258606136,0.26931071281433105,0.6885600090026855,0.551803469657898,0.9424458146095276,0.10102695226669312,0.7843379974365234,0.6646155118942261,0.67894446849823,0.5200183391571045,81038
681,0.00026214399258606136,0.18694204092025757,0.6895910501480103,,0.5643932819366455,0.0925792008638382,0.7553466558456421,0.6731522083282471,,,81157
682,0.00026214399258606136,0.17769432067871094,0.6714381575584412,,0.48407068848609924,0.10110022127628326,0.745223879814148,0.652991771697998,,,81276
683,0.00026214399258606136,0.1519707590341568,0.691713273525238,,0.4059268534183502,0.08848172426223755,0.7136873006820679,0.6862197518348694,,,81395
684,0.00026214399258606136,0.21349304914474487,0.6733861565589905,,0.7755379676818848,0.0729818046092987,0.7215126752853394,0.6613545417785645,,,81514
685,0.00026214399258606136,0.19901534914970398,0.6786069869995117,,0.6832261085510254,0.07796265184879303,0.7163295745849609,0.6691762208938599,,,81633
686,0.00026214399258606136,0.19476482272148132,0.6618727445602417,,0.6821118593215942,0.0729280486702919,0.6949593424797058,0.6536010503768921,,,81752
687,0.00026214399258606136,0.14415398240089417,0.6649272441864014,,0.4477500319480896,0.0682549774646759,0.6721996665000916,0.6631090641021729,,,81871
688,0.00026214399258606136,0.25647658109664917,0.6747841238975525,,0.9412477016448975,0.08528377115726471,0.6867058277130127,0.6718037128448486,,,81990
689,0.00026214399258606136,0.15011250972747803,0.6781871318817139,,0.4190462827682495,0.08287906646728516,0.6858207583427429,0.6762787103652954,,,82109
690,0.00026214399258606136,0.1757793426513672,0.6874185800552368,0.6774575710296631,0.539063572883606,0.0849582701921463,0.7308734655380249,0.6765549182891846,1.2607738971710205,0.5316283702850342,82228
691,0.00026214399258606136,0.20713141560554504,0.6761186122894287,,0.6676428318023682,0.09200356155633926,0.7026510238647461,0.6694854497909546,,,82347
692,0.00026214399258606136,0.14146658778190613,0.707552433013916,,0.39485347270965576,0.07811985909938812,0.8151063919067383,0.6806638836860657,,,82466
693,0.00026214399258606136,0.17913112044334412,0.7190858125686646,,0.5626975297927856,0.08323949575424194,0.8097152709960938,0.6964284181594849,,,82585
694,0.00026214399258606136,0.18811801075935364,0.709837019443512,,0.513698399066925,0.10672290623188019,0.8334550857543945,0.6789324283599854,,,82704
695,0.00026214399258606136,0.24792207777500153,0.6712645888328552,,0.936104953289032,0.07587634772062302,0.8370547890663147,0.629817008972168,,,82823
696,0.00026214399258606136,0.17373980581760406,0.6851460933685303,,0.5322504043579102,0.08411215245723724,0.8125887513160706,0.6532853841781616,,,82942
697,0.00026214399258606136,0.13981780409812927,0.7067176103591919,,0.40749871730804443,0.07289757579565048,0.7829875946044922,0.6876500844955444,,,83061
698,0.00026214399258606136,0.18625664710998535,0.6803231239318848,,0.617637038230896,0.07841154932975769,0.7483333349227905,0.6633205413818359,,,83180
699,0.00026214399258606136,0.3473193645477295,0.679914116859436,,1.3765144348144531,0.09002061188220978,0.7250611782073975,0.6686273217201233,,,83299
700,0.00026214399258606136,0.2770698666572571,0.6620668768882751,0.4608635902404785,1.0152535438537598,0.09252390265464783,0.6932671070098877,0.6542668342590332,0.23508557677268982,0.5173081159591675,83418
701,0.00026214399258606136,0.14037549495697021,0.6685948371887207,,0.3877418339252472,0.07853391021490097,0.7266047596931458,0.6540923118591309,,,83537
702,0.00026214399258606136,0.18779274821281433,0.7022254467010498,,0.6306648254394531,0.07707472145557404,0.8333154916763306,0.6694529056549072,,,83656
703,0.00026214399258606136,0.3083112835884094,0.6781740188598633,,1.2022565603256226,0.08482491970062256,0.8081340789794922,0.645684003829956,,,83775
704,0.00020971520279999822,0.09423113614320755,0.6424441933631897,,0.25457563996315,0.05414500832557678,0.7784665822982788,0.6084386110305786,,,83894
705,0.00020971520279999822,0.08965130150318146,0.6516358852386475,,0.2645403742790222,0.04592902585864067,0.7439192533493042,0.6285650730133057,,,84013
706,0.00020971520279999822,0.059656254947185516,0.6435893774032593,,0.11676616966724396,0.04537877440452576,0.7116754055023193,0.6265678405761719,,,84132
707,0.00020971520279999822,0.10593247413635254,0.6328175663948059,,0.34733846783638,0.04558097571134567,0.6854617595672607,0.6196564435958862,,,84251
708,0.00020971520279999822,0.09175603091716766,0.6465708613395691,,0.26186835765838623,0.04922795295715332,0.6952365636825562,0.6344044208526611,,,84370
709,0.00020971520279999822,0.11462120711803436,0.6618986129760742,,0.35471510887145996,0.05459773540496826,0.671555757522583,0.6594843864440918,,,84489
710,0.00020971520279999822,0.11012662947177887,0.649965763092041,0.4565665125846863,0.32599109411239624,0.05616050213575363,0.6437054872512817,0.6515308022499084,0.28410428762435913,0.49968206882476807,84608
711,0.00020971520279999822,0.10371465981006622,0.6410001516342163,,0.31179600954055786,0.051694318652153015,0.6496559381484985,0.638836145401001,,,84727
712,0.00020971520279999822,0.13822008669376373,0.6427346467971802,,0.4528138339519501,0.059571653604507446,0.6475871801376343,0.6415214538574219,,,84846
713,0.00020971520279999822,0.14471155405044556,0.6411250829696655,,0.47689253091812134,0.06166631728410721,0.6314939260482788,0.6435328722000122,,,84965
714,0.00020971520279999822,0.15771354734897614,0.6424734592437744,,0.5293112993240356,0.06481409072875977,0.639670193195343,0.6431742906570435,,,85084
715,0.00020971520279999822,0.11285461485385895,0.6359504461288452,,0.2961803674697876,0.06702317297458649,0.6112999320030212,0.6421130895614624,,,85203
716,0.00020971520279999822,0.1365591138601303,0.6233584880828857,,0.4262082576751709,0.06414683163166046,0.5853902101516724,0.6328505277633667,,,85322
717,0.00020971520279999822,0.15168678760528564,0.6395317316055298,,0.4870028793811798,0.06785774976015091,0.5605239868164062,0.6592836380004883,,,85441
718,0.00020971520279999822,0.12827393412590027,0.6234607696533203,,0.37996357679367065,0.06535151600837708,0.5477390289306641,0.6423911452293396,,,85560
719,0.00020971520279999822,0.162282332777977,0.6225697994232178,,0.5712082386016846,0.06005086004734039,0.5239555835723877,0.6472233533859253,,,85679
720,0.00020971520279999822,0.14758798480033875,0.6343512535095215,0.4863682985305786,0.48195022344589233,0.06399743258953094,0.509655237197876,0.6655253171920776,0.39183950424194336,0.5100005269050598,85798
721,0.00020971520279999822,0.12753045558929443,0.622757613658905,,0.3896014988422394,0.0620126873254776,0.4893110990524292,0.6561192274093628,,,85917
722,0.00020971520279999822,0.12449625134468079,0.6042989492416382,,0.3363150954246521,0.07154154777526855,0.4890584349632263,0.6331090927124023,,,86036
723,0.00020971520279999822,0.1419917643070221,0.6227990388870239,,0.46685147285461426,0.06077682226896286,0.4786084294319153,0.6588466167449951,,,86155
724,0.00020971520279999822,0.16907928884029388,0.6198166608810425,,0.6003795862197876,0.06125420331954956,0.5075647234916687,0.6478796601295471,,,86274
725,0.00020971520279999822,0.10324481129646301,0.623080849647522,,0.2746129631996155,0.0604027695953846,0.49405956268310547,0.6553362011909485,,,86393
726,0.00020971520279999822,0.10593868046998978,0.6180753111839294,,0.28577691316604614,0.06097911298274994,0.5135000944137573,0.6442191004753113,,,86512
727,0.00020971520279999822,0.14523690938949585,0.6262980699539185,,0.4665035009384155,0.06492025405168533,0.5206864476203918,0.6527010202407837,,,86631
728,0.00020971520279999822,0.13172709941864014,0.5984660983085632,,0.3938421308994293,0.06619834154844284,0.5110154151916504,0.6203287839889526,,,86750
729,0.00020971520279999822,0.11051273345947266,0.641869306564331,,0.34179750084877014,0.05269153416156769,0.6566355228424072,0.638177752494812,,,86869
730,0.00020971520279999822,0.12495521456003189,0.6427146196365356,0.5042702555656433,0.4271109104156494,0.049416281282901764,0.6433711051940918,0.6425504684448242,0.5206756591796875,0.5001689195632935,86988
731,0.00020971520279999822,0.11409313231706619,0.6427544355392456,,0.3620262145996094,0.05210984870791435,0.6281625032424927,0.6464024782180786,,,87107
732,0.00020971520279999822,0.12541994452476501,0.6614787578582764,,0.3993760943412781,0.05693090707063675,0.6168978810310364,0.6726239919662476,,,87226
733,0.00020971520279999822,0.14123103022575378,0.6681811213493347,,0.4416150450706482,0.06613504886627197,0.5897014141082764,0.6878010034561157,,,87345
734,0.00020971520279999822,0.1814374327659607,0.6634525656700134,,0.6783688068389893,0.05720457434654236,0.6308472156524658,0.6716039180755615,,,87464
735,0.00020971520279999822,0.17125235497951508,0.6744155883789062,,0.5453344583511353,0.07773184776306152,0.606968879699707,0.6912772059440613,,,87583
736,0.00020971520279999822,0.16632363200187683,0.6358530521392822,,0.5566762685775757,0.06873546540737152,0.5928089022636414,0.6466140747070312,,,87702
737,0.00020971520279999822,0.14735648036003113,0.6219181418418884,,0.4556545615196228,0.07028195261955261,0.5699106454849243,0.6349200010299683,,,87821
738,0.00020971520279999822,0.10704045742750168,0.6244649887084961,,0.29961538314819336,0.058896735310554504,0.5469658374786377,0.6438397169113159,,,87940
739,0.00020971520279999822,0.14594928920269012,0.6022193431854248,,0.5130760669708252,0.05416758731007576,0.5249261856079102,0.6215426325798035,,,88059
